103,2018,10,1700,-15.35,12.03
103,2018,10,1800,-15.41,12.03
103,2018,10,1900,-15.48,12.02
103,2018,10,2000,-15.66,12.02
103,2018,10,2100,-15.62,12.02
103,2018,10,2200,-15.86,12.02
103,2018,10,2300,-15.52,12.02
103,2018,11,0,-15.11,12.02
103,2018,11,100,-15.01,12.02
103,2018,11,200,-15.22,12.02
103,2018,11,300,-15.19,12.02
103,2018,11,400,-15.24,12.03
103,2018,11,500,-15.13,12.03
103,2018,11,600,-15.21,12.02
103,2018,11,700,-15.6,12.02
103,2018,11,800,-16.08,12.02
103,2018,11,900,-16.39,12.02
103,2018,11,1000,-16.47,12.02
103,2018,11,1100,-16.59,12.02
103,2018,11,1200,-16.7,12.03
103,2018,11,1300,-16.29,12.04
103,2018,11,1400,-16.49,12.04
103,2018,11,1500,-17.22,12.03
103,2018,11,1600,-17.96,12.02
103,2018,11,1700,-18.16,12.02
103,2018,11,1800,-17.67,12.02
103,2018,11,1900,-17.24,12.02
103,2018,11,2000,-16.17,12.02
103,2018,11,2100,-15.51,12.02
103,2018,11,2200,-15.25,12.02
103,2018,11,2300,-14.9,12.02
103,2018,12,0,-14.24,12.02
103,2018,12,100,-14.59,12.02
103,2018,12,200,-14.16,12.02
103,2018,12,300,-13.66,12.02
103,2018,12,400,-13.51,12.02
103,2018,12,500,-13.76,12.02
103,2018,12,600,-14.09,12.02
103,2018,12,700,-13.69,12.02
103,2018,12,800,-13.34,12.02
103,2018,12,900,-12.83,12.02
103,2018,12,1000,-12.27,12.02
103,2018,12,1100,-11.56,12.03
103,2018,12,1200,-11.32,12.03
103,2018,12,1300,-11.34,12.04
103,2018,12,1400,-10.95,12.04
103,2018,12,1500,-9.94,12.04
103,2018,12,1600,-9.87,12.03
103,2018,12,1700,-9.23,12.03
103,2018,12,1800,-8.42,12.03
103,2018,12,1900,-8.86,12.04
103,2018,12,2000,-8.51,12.04
103,2018,12,2100,-7.89,12.04
103,2018,12,2200,-7.54,12.04
103,2018,12,2300,-6.699,12.04
103,2018,13,0,-5.518,12.05
103,2018,13,100,-6.011,12.05
103,2018,13,200,-6.639,12.05
103,2018,13,300,-6.911,12.05
103,2018,13,400,-6.479,12.05
103,2018,13,500,-6.786,12.05
103,2018,13,600,-7.56,12.05
103,2018,13,700,-7.73,12.06
103,2018,13,800,-7.55,12.06
103,2018,13,900,-7.28,12.06
103,2018,13,1000,-7.19,12.06
103,2018,13,1100,-7.07,12.06
103,2018,13,1200,-6.961,12.06
103,2018,13,1300,-6.971,12.07
103,2018,13,1400,-6.794,12.08
103,2018,13,1500,-6.845,12.07
103,2018,13,1600,-7.05,12.06
103,2018,13,1700,-6.98,12.06
103,2018,13,1800,-6.449,12.06
103,2018,13,1900,-5.864,12.06
103,2018,13,2000,-4.989,12.07
103,2018,13,2100,-4.198,12.07
103,2018,13,2200,-3.459,12.07
103,2018,13,2300,-3.136,12.07
103,2018,14,0,-3.265,12.08
103,2018,14,100,-3.778,12.08
103,2018,14,200,-3.451,12.08
103,2018,14,300,-3.689,12.08
